1627.61	721.764
1630.75	558.657
1633.89	414.55
1637.03	353.443
1640.16	271.337
1643.3	221.23
1646.43	244.123
1649.57	176.017
1652.7	174.91
1655.83	153.803
1658.96	146.697
1662.08	130.59
1665.21	140.484
1668.34	125.378
1671.46	112.271
1674.59	98.1647
1677.71	93.0281
1680.83	98.7902
1683.95	77.1651
1687.07	81.0518
1690.19	86.148
1693.3	82.4945
1696.42	78.9063
1699.53	67.3186
1702.65	84.8433
1705.76	73.8334
1708.87	74.9932
1711.98	70.7866
1715.09	60.3124
1718.2	70.8133
1721.3	64.1891
1724.41	71.0389
1727.51	56.8433
1730.61	54.7137
1733.72	68.7926
1736.82	60.2954
1739.92	60.0733
1743.01	47.3077
1746.11	54.8349
1749.21	61.7136
1752.3	53.0933
1755.39	46.2402
1758.49	45.1288
1761.58	39.9373
1764.67	36.5693
1767.76	50.6946
1770.85	48.6005
1773.93	43.0366
1777.02	39.2642
1780.1	31.4049
1783.19	37.6757
1786.27	37.301
1789.35	36.3761
1792.43	40.221
1795.51	40.6488
1798.59	38.5855
1801.66	33.8728
1804.74	31.8692
1807.81	40.3579
1810.89	44.6894
1813.96	38.3088
1817.03	33.0004
1820.1	36.2571
1823.17	33.9055
1826.24	33.0438
1829.3	39.3286
1832.37	27.2044
1835.43	28.399
1838.49	31.6231
1841.56	33.4901
1844.62	40.682
1847.68	39.2413
1850.73	37.1423
1853.79	38.9581
1856.85	34.3622
1859.9	34.5736
1862.95	38.2824
1866.01	38.5939
1869.06	37.1943
1872.11	36.2282
1875.16	32.3638
1878.21	37.1079
1881.26	39.8231
1884.3	41.9084
1887.35	39.3716
1890.39	40.9523
1893.43	31.707
1896.48	38.5898
1899.52	30.7408
1902.56	38.2865
1905.59	37.8868
1908.63	37.0657
1911.67	34.2465
1914.7	29.0907
1917.73	28.8604
1920.77	31.0242
1923.8	36.9405
1926.83	28.58
1929.86	28.2397
1932.89	37.3896
1935.91	28.2639
1938.94	19.808
1941.96	31.3227
1944.99	28.0168
1948.01	23.1655
1951.03	23.5459
1954.05	24.222
1957.07	36.6964
1960.09	33.1053
1963.11	29.7633
1966.12	21.5217
1969.14	35.1771
1972.15	27.0558
1975.17	34.0056
1978.18	34.7916
1981.19	26.8478
1983.7	28.4473
1986.72	32.3528
1989.73	28.2583
1992.75	26.1639
1995.76	35.0695
1998.78	25.9751
2001.79	23.8807
2004.8	29.7864
2007.81	26.6921
2010.82	30.5979
2013.83	36.5036
2016.83	31.4094
2019.84	35.3152
2022.84	29.2211
2025.85	40.127
2028.85	38.0329
2031.85	26.9389
2034.85	30.8448
2037.85	22.7508
2040.85	24.6569
2043.84	28.563
2046.84	26.469
2049.83	34.3752
2052.83	31.2813
2055.82	22.1875
2058.81	26.0937
2061.8	34
2064.79	31.9063
2067.78	29.8126
2070.77	32.7189
2073.75	38.6253
2076.74	31.5317
2079.72	28.4382
2082.7	26.3446
2085.69	20.2511
2088.67	27.1577
2091.65	26.0642
2094.63	30.9708
2097.6	38.8774
2100.58	22.784
2103.55	35.6907
2106.53	19.5974
2109.5	26.5042
2112.47	29.4109
2115.44	36.3177
2118.41	12.2246
2121.38	16.1314
2124.35	22.0383
2127.32	18.9452
2130.28	21.8521
2133.25	18.7591
2136.21	18.6661
2139.17	34.5732
2142.13	31.4802
2145.09	16.3873
2148.05	23.2945
2151.01	22.2016
2153.97	31.1088
2156.92	20.016
2159.88	26.9232
2162.83	24.8305
2165.78	27.7378
2168.74	21.6451
2171.69	34.5525
2174.64	28.4599
2177.59	26.3673
2180.53	29.2748
2183.48	22.1822
2186.42	19.0898
2189.37	27.9973
2192.31	25.9049
2195.25	22.8125
2198.2	21.7201
2201.13	32.6278
2204.08	18.5354
2207.01	31.4431
2209.95	19.3509
2212.88	23.2587
2215.82	24.1665
2218.75	20.0743
2221.69	22.9822
2224.62	28.8901
2227.55	23.798
2230.48	10.7059
2233.41	14.6139
2236.33	24.5219
2239.26	28.43
2242.18	15.338
2245.11	20.2462
2248.03	25.1543
2250.95	32.0624
2253.88	10.9706
2256.79	27.8789
2259.71	28.7871
2262.63	29.6954
2265.55	21.6037
2268.46	33.512
2271.38	22.4204
2274.29	39.3288
2277.21	22.2372
2280.12	19.1456
2283.03	27.0541
2285.94	30.9626
2288.85	16.8711
2291.75	13.7797
2294.66	31.6883
2297.57	19.5969
2300.47	20.5056
2303.37	22.4143
2306.28	33.323
2309.18	29.2317
2312.08	26.1405
2314.98	29.0493
2317.87	26.9581
2320.77	27.867
2323.67	25.7758
2326.56	24.6847
2329.46	31.5937
2332.35	29.5027
2335.24	18.4117
2338.13	32.3207
2341.02	42.2298
2343.91	40.1388
2346.8	31.0479
2349.69	28.9571
2352.57	19.8663
2355.46	36.7755
2358.34	23.6847
2361.22	27.594
2364.1	19.5032
2366.99	23.4125
2369.86	34.3219
2372.74	36.2313
2375.62	31.1407
2378.5	38.0501
2381.37	27.9595
2384.25	37.8691
2387.12	29.7786
2389.99	28.6881
2392.87	48.5977
2395.73	32.5073
2398.6	39.4169
2401.47	45.3266
2404.34	44.2363
2407.21	49.146
2410.07	56.0557
2412.94	47.9655
2415.8	45.8753
2418.66	53.7851
2421.52	63.695
2424.38	68.6049
2427.24	70.5148
2430.1	70.4247
2432.96	89.3347
2435.81	83.2447
2438.67	95.1547
2441.52	109.065
2444.38	123.975
2447.23	129.885
2450.08	129.795
2452.93	133.705
2455.78	131.615
2458.63	130.526
2461.47	129.436
2464.32	130.346
2467.17	122.257
2470.01	134.167
2472.85	106.077
2475.69	123.988
2478.53	117.898
2481.37	97.8085
2484.21	109.719
2487.05	109.629
2489.89	106.54
2492.72	104.451
2495.56	95.3612
2498.39	84.2718
2501.23	102.182
2504.06	77.0931
2506.89	87.0038
2509.72	83.9146
2512.55	94.8253
2515.38	94.7361
2518.2	82.6469
2521.03	90.5577
2523.85	77.4686
2526.68	88.3795
2529.5	98.2905
2532.32	81.2014
2535.14	91.1124
2537.96	90.0234
2540.78	92.9344
2543.6	84.8455
2546.42	81.7566
2549.23	88.6677
2552.05	79.5789
2554.86	87.49
2557.68	93.4012
2560.49	100.312
2563.3	94.2237
2566.11	91.135
2568.92	97.0463
2571.73	94.9576
2574.53	84.869
2577.34	87.7804
2580.15	104.692
2582.95	102.603
2585.75	92.5147
2588.55	103.426
2591.36	109.338
2594.16	115.249
2596.96	118.161
2599.75	120.073
2602.55	130.984
2605.35	142.896
2608.14	123.808
2610.94	141.719
2613.73	147.631
2616.52	168.543
2619.31	176.455
2622.1	177.366
2624.9	197.278
2627.68	193.19
2630.47	227.102
2633.26	244.014
2636.04	254.926
2638.83	263.838
2641.61	283.75
2644.39	316.662
2647.17	345.574
2649.96	366.486
2652.74	405.398
2655.51	455.311
2658.29	500.223
2661.07	581.135
2663.84	635.047
2666.62	704.96
2669.39	771.872
2672.17	889.784
2674.94	997.696
2677.71	1141.61
2680.48	1318.52
2683.25	1516.43
2686.01	1737.35
2688.78	1952.26
2691.55	2179.17
2694.31	2376.08
2697.08	2597
2699.84	2733.91
2702.6	2768.82
2705.36	2711.73
2708.12	2587.65
2710.88	2431.56
2713.64	2172.47
2716.4	1961.39
2719.16	1784.3
2721.91	1592.21
2724.67	1384.12
2727.42	1245.04
2730.17	1092.95
2732.92	951.862
2735.68	863.775
2738.42	739.688
2741.17	672.601
2743.92	589.514
2746.67	530.427
2749.41	473.34
2752.16	453.253
2754.9	404.166
2757.65	367.08
2760.39	334.993
2763.13	305.906
2765.87	268.819
2768.61	243.732
2771.35	235.646
2774.08	231.559
2776.82	207.472
2779.55	198.386
2782.29	200.299
2785.02	175.213
2787.76	175.126
2790.49	151.04
2793.22	161.953
2795.95	150.867
2798.68	156.78
2801.4	138.694
2804.13	132.607
2806.86	137.521
2809.58	128.435
2812.31	125.348
2815.03	126.262
2817.75	121.176
2820.47	120.09
2823.19	115.003
2825.91	110.917
2828.63	107.831
2831.35	82.7449
2834.06	110.659
2836.78	95.5727
2839.49	95.4866
2842.21	99.4006
2844.92	101.315
2847.63	105.229
2850.34	101.143
2853.05	91.0568
2855.76	112.971
2858.47	108.885
2861.18	103.799
2863.88	106.713
2866.59	81.6276
2869.29	102.542
2872	99.4561
2874.7	84.3704
2877.4	91.2847
2880.1	100.199
2882.8	95.1134
2885.5	124.028
2888.2	98.9422
2890.89	112.857
2893.59	103.771
2896.28	110.686
2898.98	98.6002
2901.67	90.5147
2904.36	128.429
2907.05	122.344
2909.75	119.259
2912.44	143.173
2915.12	141.088
2917.81	149.003
2920.5	164.917
2923.18	160.832
2925.87	159.747
2928.55	174.662
2931.23	171.576
2933.92	178.491
2936.6	181.406
2939.28	165.321
2941.96	205.236
2944.63	200.151
2947.31	188.066
2949.99	192.981
2952.66	190.896
2955.34	167.811
2958.01	190.726
2960.69	166.641
2963.36	153.557
2966.03	158.472
2968.7	150.387
2971.37	142.302
2974.04	126.217
2976.7	132.133
2979.37	115.048
2982.03	107.963
2984.7	82.8786
2987.36	101.794
2990.03	84.7094
2992.69	85.6248
2995.35	85.5403
2998.01	74.4557
3000.67	73.3713
3003.32	73.2868
3005.98	56.2023
3008.64	57.1179
3011.29	55.0335
3013.95	52.9492
3016.6	62.8648
3019.26	54.7805
3021.91	50.6962
3024.56	56.6119
3027.21	54.5277
3029.86	46.4435
3032.51	36.3593
3035.15	45.2751
3037.8	59.1909
3040.44	48.1068
3043.09	51.0228
3045.73	42.9387
3048.37	46.8546
3051.02	32.7706
3053.66	43.6866
3056.3	22.6027
3058.94	45.5187
3061.57	32.4348
3064.21	39.3509
3066.85	47.2671
3069.48	42.1832
3072.12	38.0994
3074.75	49.0156
3077.38	42.9319
3080.02	24.8481
3082.65	36.7644
3085.28	45.6807
3087.91	42.597
3090.53	33.5134
3093.16	37.4298
3095.79	44.3462
3098.41	27.2626
3101.04	32.1791
3103.66	44.0956
3106.29	28.0121
3108.91	33.9286
3111.53	28.8452
3114.15	33.7618
3116.77	33.6784
3119.39	31.595
3122	38.5117
3124.62	35.4284
3127.24	36.3451
3129.85	40.2618
3132.47	33.1786
3135.08	45.0954
3137.69	44.0122
3140.3	54.929
3142.91	44.8459
3145.52	46.7627
3148.13	59.6797
3150.74	52.5966
3153.35	50.5135
3155.95	70.4305
3158.56	88.3475
3161.16	64.2646
3163.76	86.1816
3166.37	70.0987
3168.97	79.0158
3171.57	92.933
3174.17	77.8501
3176.77	84.7673
3179.37	99.6845
3181.96	105.602
3184.56	86.519
3187.15	103.436
3189.75	78.3535
3192.34	80.2709
3194.94	88.1882
3197.53	74.1056
3200.12	62.023
3202.71	67.9404
3205.3	72.8579
3207.89	79.7753
3210.47	75.6929
3213.06	76.6104
3215.65	54.5279
3218.23	57.4455
3220.81	81.3631
3223.4	81.2807
3225.98	88.1984
3228.56	100.116
3231.14	96.0337
3233.72	123.951
3236.3	137.869
3238.88	144.787
3241.46	181.705
3244.03	213.623
3246.61	216.54
3249.18	203.458
3251.75	229.376
3254.33	172.294
3256.9	169.212
3259.47	121.13
3262.04	112.048
3264.61	89.966
3267.18	70.884
3269.75	53.8021
3272.31	46.7202
3274.88	28.6382
3277.44	30.5564
3280.01	15.4745
3282.57	27.3927
